i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
40,-0.004104216122476687,0.01974151633820097,-0.12723069979677729,-0.08978930364483416,0.05504131897353968,-0.12723069979677729
41,0.02664105413590957,0.03534048901780787,0.8258726782131967,0.45469865793383657,0.21595456843359973,0.8258726782131967
42,0.004628129509152542,0.020216060739965406,0.1434720147837288,0.1456825290923903,0.05658517061458732,0.1434720147837288
43,0.006869175389745258,0.02203153466707138,0.21294443708210298,0.04983831918711782,0.059477682775872245,0.21294443708210298
44,0.002062768782508923,0.025597814922235243,0.06394583225777664,0.05601622948764584,0.02852050874666059,0.06394583225777664
45,0.00035852380799223873,0.023732521099462556,0.0111142380477594,0.05034568185883336,0.03427503471290341,0.0111142380477594
46,0.007811825863793697,0.02594466686367228,0.2421666017776046,0.12603817353300137,0.054003135582750605,0.2421666017776046
47,0.0017713727746310947,0.024258455502809466,0.05491255601356395,-0.018113190037779423,0.05160537627693756,0.05491255601356395
48,-0.002914263019708945,0.026024843772372987,-0.09034215361097729,-0.02091995089372557,0.041194250813923305,-0.09034215361097729
49,-0.001040095189369419,0.03211109308984979,-0.032242950870452015,0.10684278790356308,0.08323045428076732,-0.032242950870452015
