open-time,volume
2022-09-22 09:00:00,80128441423.12
2022-09-23 09:00:00,24091501465.89
2022-09-24 09:00:00,8533556209.8
2022-09-25 09:00:00,8975627154.05
2022-09-26 09:00:00,27441781048.83
2022-09-27 09:00:00,28514351461.01
2022-09-28 09:00:00,26145768814.95
2022-09-29 09:00:00,19849970778.46
2022-09-30 09:00:00,20703551913.99
2022-10-01 09:00:00,255240573911.73
2022-10-02 09:00:00,261950787377.74
2022-10-03 09:00:00,16455587285.66
2022-10-04 09:00:00,19501202485.71
2022-10-05 09:00:00,16622996885.29
2022-10-06 09:00:00,15452880724.68
2022-10-07 09:00:00,12947231901.98
2022-10-08 09:00:00,293979709315.0
2022-10-09 09:00:00,324064604949.13
2022-10-10 09:00:00,287866505206.97
2022-10-11 09:00:00,306201007172.06
2022-10-12 09:00:00,9044652776.75
2022-10-13 09:00:00,18129160115.93
2022-10-14 09:00:00,16438962514.98
2022-10-15 09:00:00,271212194958.29
2022-10-16 09:00:00,258516755106.61
2022-10-17 09:00:00,10764777257.75
2022-10-18 09:00:00,11800522630.06
2022-10-19 09:00:00,272134702249.69
2022-10-20 09:00:00,284368511878.93
2022-10-21 09:00:00,18040546601.58
2022-10-22 09:00:00,269908156317.08
2022-10-23 09:00:00,9891059312.85
2022-10-24 09:00:00,286910736808.84
2022-10-25 09:00:00,16306792373.69
2022-10-26 09:00:00,23647818734.85
2022-10-27 09:00:00,17096295862.96
2022-10-28 09:00:00,14583994034.94
2022-10-29 09:00:00,11578682079.75
2022-10-30 09:00:00,8694540708.43
2022-10-31 09:00:00,13590699471.43
2022-11-01 09:00:00,647878031392.95
2022-11-02 09:00:00,849020776569.6
2022-11-03 09:00:00,710018245115.34
2022-11-04 09:00:00,640122253021.63
2022-11-05 09:00:00,464786769008.64
2022-11-06 09:00:00,492931638319.52
2022-11-07 09:00:00,526220412288.49
2022-11-08 09:00:00,44381232497.37
2022-11-09 09:00:00,57283067118.28
2022-11-10 09:00:00,45570095935.65
2022-11-11 09:00:00,34127712103.23
2022-11-12 09:00:00,423859693053.79
2022-11-13 09:00:00,466434676365.51
2022-11-14 09:00:00,21983486630.83
2022-11-15 09:00:00,13752209118.1
2022-11-16 09:00:00,374638908282.98
2022-11-17 09:00:00,513971470915.71
2022-11-18 09:00:00,7843259011.07
2022-11-19 09:00:00,455325618993.02
2022-11-20 09:00:00,491947570929.69
2022-11-21 09:00:00,600279334547.79
2022-11-22 09:00:00,532674916988.4
2022-11-23 09:00:00,544009361553.42
2022-11-24 09:00:00,546131092727.56
2022-11-25 09:00:00,517496316003.84
2022-11-26 09:00:00,496197743739.0
2022-11-27 09:00:00,469077432150.69
2022-11-28 09:00:00,9081683728.94
2022-11-29 09:00:00,590540591192.07
2022-11-30 09:00:00,650658912354.16
2022-12-01 09:00:00,602115765853.68
2022-12-02 09:00:00,586385302988.47
2022-12-03 09:00:00,534341632944.0
2022-12-04 09:00:00,586000484243.35
2022-12-05 09:00:00,8769471490.56
2022-12-06 09:00:00,202388582213.06
2022-12-07 09:00:00,212928263914.89
2022-12-08 09:00:00,196587116020.5
2022-12-09 09:00:00,191830111967.07
2022-12-10 09:00:00,172379533128.69
2022-12-11 09:00:00,2654669148.63
2022-12-12 09:00:00,7572964073.16
2022-12-13 09:00:00,9654602206.08
2022-12-14 09:00:00,10164309968.45
2022-12-15 09:00:00,7092058198.35
2022-12-16 09:00:00,8655820852.92
2022-12-17 09:00:00,213533376983.39
2022-12-18 09:00:00,3654186962.63
2022-12-19 09:00:00,6511370513.93
2022-12-20 09:00:00,11547385236.43
2022-12-21 09:00:00,197904637032.25
2022-12-22 09:00:00,348259826662.81
2022-12-23 09:00:00,392737913467.15
2022-12-24 09:00:00,314234358927.78
2022-12-25 09:00:00,346887061673.21
2022-12-26 09:00:00,370039184965.79
2022-12-27 09:00:00,313503394343.29
2022-12-28 09:00:00,219519421786.32
2022-12-29 09:00:00,212627578201.09
2022-12-30 09:00:00,7106768989.97
2022-12-31 09:00:00,4595610640.13
2023-01-01 09:00:00,214006969610.16
2023-01-02 09:00:00,125281660982.94
2023-01-03 09:00:00,172538051648.71
2023-01-04 09:00:00,215563935220.65
2023-01-05 09:00:00,213780550163.66
2023-01-06 09:00:00,205960883824.62
2023-01-07 09:00:00,196757285943.69
2023-01-08 09:00:00,172616928465.57
2023-01-09 09:00:00,203656314992.21
2023-01-10 09:00:00,250117959808.43
2023-01-11 09:00:00,279373566342.48
2023-01-12 09:00:00,12115304503.73
2023-01-13 09:00:00,332031257082.53
2023-01-14 09:00:00,17673756073.72
2023-01-15 09:00:00,310853782578.61
2023-01-16 09:00:00,14388320355.81
2023-01-17 09:00:00,10754581829.93
2023-01-18 09:00:00,18076847492.12
2023-01-19 09:00:00,6413379232.84
2023-01-20 09:00:00,12591139559.79
2023-01-21 09:00:00,14697595052.73
2023-01-22 09:00:00,10097387654.25
2023-01-23 09:00:00,11856746227.97
2023-01-24 09:00:00,10585203851.89
2023-01-25 09:00:00,14199285040.81
2023-01-26 09:00:00,10461346566.59
2023-01-27 09:00:00,10752753240.91
2023-01-28 09:00:00,278795899901.23
2023-01-29 09:00:00,12617476220.02
2023-01-30 09:00:00,12949909018.58
2023-01-31 09:00:00,9940979227.93
2023-02-01 09:00:00,12210671582.21
2023-02-02 09:00:00,390529733508.11
2023-02-03 09:00:00,332478372967.48
2023-02-04 09:00:00,311208932863.04
2023-02-05 09:00:00,8760953116.69
2023-02-06 09:00:00,383542253612.35
2023-02-07 09:00:00,473535636299.95
2023-02-08 09:00:00,502060624702.39
2023-02-09 09:00:00,18327833699.93
2023-02-10 09:00:00,13689621021.42
2023-02-11 09:00:00,219982374013.58
2023-02-12 09:00:00,7825996953.21
2023-02-13 09:00:00,577153831013.0
2023-02-14 09:00:00,14270175828.15
2023-02-15 09:00:00,22368792273.32
2023-02-16 09:00:00,28862477214.12
2023-02-17 09:00:00,20405263995.42
2023-02-18 09:00:00,461548888616.32
2023-02-19 09:00:00,15460982372.46
2023-02-20 09:00:00,18500126691.8
2023-02-21 09:00:00,18769028721.28
2023-02-22 09:00:00,17905294513.53
2023-02-23 09:00:00,22934960812.32
2023-02-24 09:00:00,13591761452.84
2023-02-25 09:00:00,9345693431.95
2023-02-26 09:00:00,10870448436.29
2023-02-27 09:00:00,514743650462.48
2023-02-28 09:00:00,10771406961.11
2023-03-01 09:00:00,553280185639.0
2023-03-02 09:00:00,532001558261.36
2023-03-03 09:00:00,15055714757.33
2023-03-04 09:00:00,409329207413.88
2023-03-05 09:00:00,430620804919.58
2023-03-06 09:00:00,466449528640.17
2023-03-07 09:00:00,458180337952.63
2023-03-08 09:00:00,12024285038.74
2023-03-09 09:00:00,14205201666.91
2023-03-10 09:00:00,26484740822.52
2023-03-11 09:00:00,11317436389.63
2023-03-12 09:00:00,14374175398.22
2023-03-13 09:00:00,39223088897.14
2023-03-14 09:00:00,41177496768.78
2023-03-15 09:00:00,29090637240.11
2023-03-16 09:00:00,19706462669.68
2023-03-17 09:00:00,40406487024.52
2023-03-18 09:00:00,20663597672.85
2023-03-19 09:00:00,22604616193.92
2023-03-20 09:00:00,28276320255.17
2023-03-21 09:00:00,20796287842.96
2023-03-22 09:00:00,26755432347.73
2023-03-23 09:00:00,23732469141.79
2023-03-24 09:00:00,24615799693.73
2023-03-25 09:00:00,9782047615.33
2023-03-26 09:00:00,14027484342.72
2023-03-27 09:00:00,19509940056.1
2023-03-28 09:00:00,20505086551.28
2023-03-29 09:00:00,23687290196.06
2023-03-30 09:00:00,21738840536.53
2023-03-31 09:00:00,19452456538.76
2023-04-01 09:00:00,6233675931.98
2023-04-02 09:00:00,8463888965.26
2023-04-03 09:00:00,23071498487.59
2023-04-04 09:00:00,18147531990.88
2023-04-05 09:00:00,18222069494.18
2023-04-06 09:00:00,13214448205.95
2023-04-07 09:00:00,8534999830.93
2023-04-08 09:00:00,4050366044.39
2023-04-09 09:00:00,9508224650.25
2023-04-10 09:00:00,20944805011.11
2023-04-11 09:00:00,27151246987.28
2023-04-12 09:00:00,18259396812.59
2023-04-13 09:00:00,13951120340.94
2023-04-14 09:00:00,20506732680.32
2023-04-15 09:00:00,7854266318.57
2023-04-16 09:00:00,7901401507.47
2023-04-17 09:00:00,14991341906.0
2023-04-18 09:00:00,15410696182.72
2023-04-19 09:00:00,25135416357.43
2023-04-20 09:00:00,20582546121.99
2023-04-21 09:00:00,19308715924.24
2023-04-22 09:00:00,9073401597.82
2023-04-23 09:00:00,12570577848.35
2023-04-24 09:00:00,18038209251.43
2023-04-25 09:00:00,14981015482.06
2023-04-26 09:00:00,34484685576.32
2023-04-27 09:00:00,24776826994.28
2023-04-28 09:00:00,15866682011.43
2023-04-29 09:00:00,8093560665.88
2023-04-30 09:00:00,18417947558.99
2023-05-01 09:00:00,18397853460.68
2023-05-02 09:00:00,14706355836.48
2023-05-03 09:00:00,14376498018.98
2023-05-04 09:00:00,9549927382.41
2023-05-05 09:00:00,13237009343.45
2023-05-06 09:00:00,11712660947.59
2023-05-07 09:00:00,9643062927.54
2023-05-08 09:00:00,19525391755.81
2023-05-09 09:00:00,10605657462.89
2023-05-10 09:00:00,17242731238.9
2023-05-11 09:00:00,13744175579.21
2023-05-12 09:00:00,16117011331.65
2023-05-13 09:00:00,5785497365.97
2023-05-14 09:00:00,5354399073.84
2023-05-15 09:00:00,12956989359.28
2023-05-16 09:00:00,7696406232.31
2023-05-17 09:00:00,4716412163.49
2023-05-18 09:00:00,6098470550.26
2023-05-19 09:00:00,3951453658.06
2023-05-20 09:00:00,855505651.65
2023-05-21 09:00:00,2118689610.69
2023-05-22 09:00:00,4609394435.57
2023-05-23 09:00:00,5372368033.04
2023-05-24 09:00:00,6988709928.38
2023-05-25 09:00:00,4503745845.63
2023-05-26 09:00:00,4232786499.62
2023-05-27 09:00:00,2147980162.01
2023-05-28 09:00:00,5455813023.27
2023-05-29 09:00:00,5255653207.59
2023-05-30 09:00:00,4825789237.47
2023-05-31 09:00:00,5606856996.92
2023-06-01 09:00:00,4152190172.8
2023-06-02 09:00:00,4962227375.11
2023-06-03 09:00:00,1252157121.93
2023-06-04 09:00:00,2321457394.83
2023-06-05 09:00:00,8149185472.18
2023-06-06 09:00:00,8091338330.62
2023-06-07 09:00:00,6509076295.02
2023-06-08 09:00:00,3021475809.11
2023-06-09 09:00:00,3534096982.52
2023-06-10 09:00:00,7519157346.56
2023-06-11 09:00:00,3332388386.17
2023-06-12 09:00:00,3718491993.73
2023-06-13 09:00:00,6009533485.46
2023-06-14 09:00:00,5245283207.13
2023-06-15 09:00:00,8042467927.97
2023-06-16 09:00:00,6665441816.87
2023-06-17 09:00:00,3681408843.71
2023-06-18 09:00:00,3287539642.76
2023-06-19 09:00:00,4679799782.07
2023-06-20 09:00:00,9967925557.43
2023-06-21 09:00:00,17373022539.88
2023-06-22 09:00:00,9078566807.01
2023-06-23 09:00:00,10751370013.54
2023-06-24 09:00:00,4332307647.95
2023-06-25 09:00:00,4285099118.81
2023-06-26 09:00:00,6715854374.44
2023-06-27 09:00:00,5969447889.56
2023-06-28 09:00:00,6231046091.9
2023-06-29 09:00:00,5735393238.83
2023-06-30 09:00:00,11428385104.02
2023-07-01 09:00:00,1948595396.29
2023-07-02 09:00:00,2908661916.06
2023-07-03 09:00:00,6736641793.23
2023-07-04 09:00:00,6755050202.44
2023-07-05 09:00:00,5473178675.77
2023-07-06 09:00:00,11643691136.0
2023-07-07 09:00:00,6088619835.97
2023-07-08 09:00:00,2055396233.5
2023-07-09 09:00:00,2338394390.08
2023-07-10 09:00:00,6526349594.05
2023-07-11 09:00:00,5916531721.12
2023-07-12 09:00:00,6454552300.93
2023-07-13 09:00:00,8676581541.36
2023-07-14 09:00:00,6984835973.97
2023-07-15 09:00:00,1370921596.78
2023-07-16 09:00:00,2128473117.05
2023-07-17 09:00:00,3777059441.65
2023-07-18 09:00:00,4580527669.05
2023-07-19 09:00:00,4536796611.11
2023-07-20 09:00:00,5412592005.84
2023-07-21 09:00:00,4410902230.96
2023-07-22 09:00:00,1852529106.66
2023-07-23 09:00:00,2487356797.44
2023-07-24 09:00:00,6230448732.47
2023-07-25 09:00:00,3772138255.61
2023-07-26 09:00:00,3854312032.2
2023-07-27 09:00:00,4632718334.58
2023-07-28 09:00:00,5344649375.47
2023-07-29 09:00:00,1348356750.05
2023-07-30 09:00:00,1951885246.61
2023-07-31 09:00:00,4011613498.2
2023-08-01 09:00:00,6039988274.92
2023-08-02 09:00:00,6247935216.56
2023-08-03 09:00:00,3398249993.77
2023-08-04 09:00:00,3627391971.19
2023-08-05 09:00:00,918162524.94
2023-08-06 09:00:00,1181612290.18
2023-08-07 09:00:00,2997840652.07
2023-08-08 09:00:00,5608890752.12
2023-08-09 09:00:00,4723660346.53
2023-08-10 09:00:00,3116216104.28
2023-08-11 09:00:00,2084915395.0
2023-08-12 09:00:00,572602206.6
2023-08-13 09:00:00,801375701.4
2023-08-14 09:00:00,4002100581.9
2023-08-15 09:00:00,2492315224.39
2023-08-16 09:00:00,3489936850.11
2023-08-17 09:00:00,9764656262.21
2023-08-18 09:00:00,9199588981.21
2023-08-19 09:00:00,2839687745.82
2023-08-20 09:00:00,2860180422.58
2023-08-21 09:00:00,3535425342.87
2023-08-22 09:00:00,4665758710.01
2023-08-23 09:00:00,5739302003.93
2023-08-24 09:00:00,4341319427.72
2023-08-25 09:00:00,3070492267.88
2023-08-26 09:00:00,916458328.63
2023-08-27 09:00:00,1270105357.47
2023-08-28 09:00:00,2489009379.51
2023-08-29 09:00:00,7388192940.45
2023-08-30 09:00:00,5774219294.13
2023-08-31 09:00:00,5191324199.94
2023-09-01 09:00:00,5864081560.84
2023-09-02 09:00:00,1754057591.69
2023-09-03 09:00:00,2178098774.07
2023-09-04 09:00:00,3327493189.2
2023-09-05 09:00:00,2562642387.42
2023-09-06 09:00:00,3462589961.08
2023-09-07 09:00:00,3826157515.93
2023-09-08 09:00:00,3473018372.35
2023-09-09 09:00:00,813125331.55
2023-09-10 09:00:00,2105789749.97
2023-09-11 09:00:00,5025491764.79
2023-09-12 09:00:00,6104413523.02
2023-09-13 09:00:00,3789597003.26
2023-09-14 09:00:00,4803751910.94
2023-09-15 09:00:00,3805569986.48
2023-09-16 09:00:00,1538041992.43
2023-09-17 09:00:00,1231784075.57
2023-09-18 09:00:00,4893698953.23
2023-09-19 09:00:00,3933498224.89
2023-09-20 09:00:00,4675967859.03
2023-09-21 09:00:00,3994234630.22
2023-09-22 09:00:00,2675080484.17
2023-09-23 09:00:00,47330694916.61
2023-09-24 09:00:00,61431456704.09
2023-09-25 09:00:00,150049238811.72
2023-09-26 09:00:00,2500145667.3
2023-09-27 09:00:00,3371204549.52
2023-09-28 09:00:00,5072151525.96
2023-09-29 09:00:00,3787344212.81
2023-09-30 09:00:00,1468355773.59
2023-10-01 09:00:00,3953851375.76
2023-10-02 09:00:00,8794878171.72
2023-10-03 09:00:00,4404826558.69
2023-10-04 09:00:00,4433518061.77
2023-10-05 09:00:00,4100235667.46
2023-10-06 09:00:00,5241844366.69
2023-10-07 09:00:00,1535607919.27
2023-10-08 09:00:00,2477688368.48
2023-10-09 09:00:00,3447845798.14
2023-10-10 09:00:00,3534884121.41
2023-10-11 09:00:00,4501288093.63
2023-10-12 09:00:00,3974768622.07
2023-10-13 09:00:00,3809637377.23
2023-10-14 09:00:00,1149253008.54
2023-10-15 09:00:00,1858642752.52
2023-10-16 09:00:00,10546718889.75
2023-10-17 09:00:00,5820780089.0
2023-10-18 09:00:00,4480376613.34
2023-10-19 09:00:00,5149963669.05
2023-10-20 09:00:00,9655850966.35
2023-10-21 09:00:00,3991684732.45
2023-10-22 09:00:00,3600198679.67
2023-10-23 09:00:00,15815409870.18
2023-10-24 09:00:00,21052614839.77
2023-10-25 09:00:00,11054465927.21
2023-10-26 09:00:00,7668660642.06
2023-10-27 09:00:00,5985361036.95
2023-10-28 09:00:00,2710492628.33
2023-10-29 09:00:00,3616487759.39
2023-10-30 09:00:00,6963888611.09
2023-10-31 09:00:00,7037755339.47
2023-11-01 09:00:00,10638801153.19
2023-11-02 09:00:00,10383836699.28
2023-11-03 09:00:00,6298045335.74
2023-11-04 09:00:00,2436621881.02
2023-11-05 09:00:00,5465626314.37
2023-11-06 09:00:00,5298097746.89
2023-11-07 09:00:00,8881411690.65
2023-11-08 09:00:00,7138989824.51
2023-11-09 09:00:00,17807969821.22
2023-11-10 09:00:00,8677096390.25
2023-11-11 09:00:00,4505331038.16
2023-11-12 09:00:00,3862555065.08
2023-11-13 09:00:00,7042213961.04
2023-11-14 09:00:00,5686874310.24
2023-11-15 09:00:00,2587994088.58
2023-11-16 09:00:00,2508859512.31
2023-11-17 09:00:00,1686993701.72
2023-11-18 09:00:00,701585635.62
2023-11-19 09:00:00,827922052.09
2023-11-20 09:00:00,1528277051.76
2023-11-21 09:00:00,2315229999.17
2023-11-22 09:00:00,2021079967.77
2023-11-23 09:00:00,838216403.44
2023-11-24 09:00:00,1716540251.45
2023-11-25 09:00:00,457498764.77
2023-11-26 09:00:00,815306468.14
2023-11-27 09:00:00,1699397033.75
2023-11-28 09:00:00,1480848108.63
2023-11-29 09:00:00,1560854709.84
2023-11-30 09:00:00,1151796784.25
2023-12-01 09:00:00,1868740967.89
2023-12-02 09:00:00,847109173.26
2023-12-03 09:00:00,1264437358.02
2023-12-04 09:00:00,4038052805.76
2023-12-05 09:00:00,3640782539.43
2023-12-06 09:00:00,2881554681.39
2023-12-07 09:00:00,3205940040.23
2023-12-08 09:00:00,2514213952.02
2023-12-09 09:00:00,1138315919.86
2023-12-10 09:00:00,840560705.59
2023-12-11 09:00:00,3644825224.31
2023-12-12 09:00:00,2171003328.15
2023-12-13 09:00:00,2813451947.4
2023-12-14 09:00:00,2305973944.15
2023-12-15 09:00:00,1604481047.77
2023-12-16 09:00:00,861565596.83
2023-12-17 09:00:00,1002506207.63
2023-12-18 09:00:00,2277066250.2
2023-12-19 09:00:00,2900323001.66
2023-12-20 09:00:00,2518489991.21
2023-12-21 09:00:00,2058226295.8
2023-12-22 09:00:00,1665744062.53
2023-12-23 09:00:00,585375846.8
2023-12-24 09:00:00,978659976.33
2023-12-25 09:00:00,1581455155.01
2023-12-26 09:00:00,1753419920.56
2023-12-27 09:00:00,1691706619.96
2023-12-28 09:00:00,1718073573.91
2023-12-29 09:00:00,1895830978.11
2023-12-30 09:00:00,1488713351.3
2023-12-31 09:00:00,2467124209.63
2024-01-01 09:00:00,1764541724.68
2024-01-02 09:00:00,3872802133.65
2024-01-03 09:00:00,3753659623.44
2024-01-04 09:00:00,3202950800.03
2024-01-05 09:00:00,3330000874.3
2024-01-06 09:00:00,1063258406.18
2024-01-07 09:00:00,1286498641.92
2024-01-08 09:00:00,4182686660.83
2024-01-09 09:00:00,3790568016.89
2024-01-10 09:00:00,6166794495.08
2024-01-11 09:00:00,5621944503.41
2024-01-12 09:00:00,4466892977.01
2024-01-13 09:00:00,1900219534.36
2024-01-14 09:00:00,1419000811.09
2024-01-15 09:00:00,1843098270.97
2024-01-16 09:00:00,2279279268.34
2024-01-17 09:00:00,1723329410.8
2024-01-18 09:00:00,1933928295.16
2024-01-19 09:00:00,2210039450.56
2024-01-20 09:00:00,622769683.34
2024-01-21 09:00:00,564692724.29
2024-01-22 09:00:00,2743824538.64
2024-01-23 09:00:00,2860654382.25
2024-01-24 09:00:00,1616194598.12
2024-01-25 09:00:00,1138240580.91
2024-01-26 09:00:00,2247267410.59
2024-01-27 09:00:00,659812914.32
2024-01-28 09:00:00,1169539723.35
2024-01-29 09:00:00,1908571609.81
2024-01-30 09:00:00,2056014707.74
2024-01-31 09:00:00,2485863008.79
2024-02-01 09:00:00,1972652846.03
2024-02-02 09:00:00,1723431782.71
2024-02-03 09:00:00,500080426.29
2024-02-04 09:00:00,657045307.56
2024-02-05 09:00:00,1908968926.66
2024-02-06 09:00:00,1307673534.37
2024-02-07 09:00:00,1477042353.4
2024-02-08 09:00:00,2574205626.68
2024-02-09 09:00:00,4595629300.7
2024-02-10 09:00:00,1408885086.2
2024-02-11 09:00:00,1755770741.88
2024-02-12 09:00:00,3025647719.58
2024-02-13 09:00:00,3170346742.19
2024-02-14 09:00:00,3343624616.46
2024-02-15 09:00:00,3012799010.18
2024-02-16 09:00:00,2059479854.16
2024-02-17 09:00:00,1633172239.58
2024-02-18 09:00:00,982729455.43
2024-02-19 09:00:00,1702387463.09
2024-02-20 09:00:00,2852902271.35
2024-02-21 09:00:00,1851225416.29
2024-02-22 09:00:00,1427698343.47
2024-02-23 09:00:00,1400426477.32
2024-02-24 09:00:00,795879171.19
2024-02-25 09:00:00,845399169.23
2024-02-26 09:00:00,2732991705.23
2024-02-27 09:00:00,4200585230.89
2024-02-28 09:00:00,8079181328.04
2024-02-29 09:00:00,6319513877.38
2024-03-01 09:00:00,3071759904.38
2024-03-02 09:00:00,1607030912.32
2024-03-03 09:00:00,1970058298.42
2024-03-04 09:00:00,6911328816.47
2024-03-05 09:00:00,8470471872.96
2024-03-06 09:00:00,5382554211.75
2024-03-07 09:00:00,2641082107.67
2024-03-08 09:00:00,3309921344.57
2024-03-09 09:00:00,901829374.69
2024-03-10 09:00:00,2275471953.6
2024-03-11 09:00:00,6707144372.55
2024-03-12 09:00:00,5020018007.98
2024-03-13 09:00:00,3633707862.68
2024-03-14 09:00:00,4955711272.39
2024-03-15 09:00:00,6499872018.28
2024-03-16 09:00:00,3443668762.97
2024-03-17 09:00:00,3635456999.42
2024-03-18 09:00:00,3084548677.24
2024-03-19 09:00:00,5891675113.21
2024-03-20 09:00:00,5760964781.87
2024-03-21 09:00:00,3426065150.46
2024-03-22 09:00:00,3528548496.42
2024-03-23 09:00:00,1700051173.09
2024-03-24 09:00:00,2484177899.26
2024-03-25 09:00:00,5372145061.74
2024-03-26 09:00:00,3840430898.6
2024-03-27 09:00:00,4170749925.48
2024-03-28 09:00:00,2799912407.26
2024-03-29 09:00:00,1872061359.62
2024-03-30 09:00:00,1120756612.85
2024-03-31 09:00:00,2077065801.92
2024-04-01 09:00:00,3061603801.37
2024-04-02 09:00:00,4793932756.45
2024-04-03 09:00:00,2591251502.36
2024-04-04 09:00:00,2603897045.14
2024-04-05 09:00:00,2456113276.08
2024-04-06 09:00:00,1204863508.56
2024-04-07 09:00:00,1556702366.22
2024-04-08 09:00:00,4168736100.66
2024-04-09 09:00:00,3540956042.15
2024-04-10 09:00:00,3560074671.9
2024-04-11 09:00:00,3151041956.89
2024-04-12 09:00:00,4948454303.15
2024-04-13 09:00:00,4083513516.46
2024-04-14 09:00:00,3904976196.3
2024-04-15 09:00:00,3250276661.23
2024-04-16 09:00:00,2877028635.7
2024-04-17 09:00:00,3464130195.97
2024-04-18 09:00:00,3486460826.58
2024-04-19 09:00:00,5518145655.84
2024-04-20 09:00:00,1621851320.13
2024-04-21 09:00:00,1284992882.67
2024-04-22 09:00:00,2503145911.48
2024-04-23 09:00:00,1845596599.04
2024-04-24 09:00:00,2463674566.72
2024-04-25 09:00:00,2381331430.93
2024-04-26 09:00:00,1967157783.5
2024-04-27 09:00:00,1164214554.09
2024-04-28 09:00:00,956789397.94
2024-04-29 09:00:00,3693463480.25
2024-04-30 09:00:00,3078142710.88
2024-05-01 09:00:00,5098530207.14
2024-05-02 09:00:00,2700070757.32
2024-05-03 09:00:00,3039512862.34
2024-05-04 09:00:00,1542647292.61
2024-05-05 09:00:00,1225872922.26
2024-05-06 09:00:00,2651140962.89
2024-05-07 09:00:00,2067300739.09
2024-05-08 09:00:00,2197466433.2
2024-05-09 09:00:00,2117231410.09
2024-05-10 09:00:00,2911955338.21
2024-05-11 09:00:00,767861610.41
2024-05-12 09:00:00,783496384.41
2024-05-13 09:00:00,2560571463.06
2024-05-14 09:00:00,2594670754.86
2024-05-15 09:00:00,3719285134.45
2024-05-16 09:00:00,2604128366.0
2024-05-17 09:00:00,2245957036.24
2024-05-18 09:00:00,898470638.16
2024-05-19 09:00:00,1552663508.23
2024-05-20 09:00:00,4523079617.19
2024-05-21 09:00:00,2057095323.15
2024-05-22 09:00:00,426389749.62
2024-05-23 09:00:00,537830488.74
2024-05-24 09:00:00,463006456.11
2024-05-25 09:00:00,105322022.11
2024-05-26 09:00:00,117204602.98
2024-05-27 09:00:00,310520205.47
2024-05-28 09:00:00,387303073.67
2024-05-29 09:00:00,223930203.65
2024-05-30 09:00:00,413537316.43
2024-05-31 09:00:00,459135022.73
2024-06-01 09:00:00,108722954.84
2024-06-02 09:00:00,130359078.58
2024-06-03 09:00:00,551040590.86
2024-06-04 09:00:00,459048408.87
2024-06-05 09:00:00,636645272.28
2024-06-06 09:00:00,280860703.73
2024-06-07 09:00:00,443368586.83
2024-06-08 09:00:00,159755739.04
2024-06-09 09:00:00,168535640.3
2024-06-10 09:00:00,250047413.51
2024-06-11 09:00:00,424089890.29
2024-06-12 09:00:00,469390172.03
2024-06-13 09:00:00,458699079.58
2024-06-14 09:00:00,537732770.3
2024-06-15 09:00:00,152140421.97
2024-06-16 09:00:00,142512819.58
2024-06-17 09:00:00,342828415.87
2024-06-18 09:00:00,484655794.82
2024-06-19 09:00:00,245630748.38
2024-06-20 09:00:00,264209394.76
2024-06-21 09:00:00,389213232.31
2024-06-22 09:00:00,107861903.47
2024-06-23 09:00:00,146673203.39
2024-06-24 09:00:00,540161956.55
2024-06-25 09:00:00,456425129.46
2024-06-26 09:00:00,366340191.92
2024-06-27 09:00:00,284768441.42
2024-06-28 09:00:00,311080768.83
2024-06-29 09:00:00,153761986.04
2024-06-30 09:00:00,149503865.15
2024-07-01 09:00:00,331473055.06
2024-07-02 09:00:00,241773195.41
2024-07-03 09:00:00,675373349.69
2024-07-04 09:00:00,676214810.72
2024-07-05 09:00:00,1987094678.05
2024-07-06 09:00:00,231167294.3
2024-07-07 09:00:00,139512640.62
2024-07-08 09:00:00,1023654221.68
2024-07-09 09:00:00,443720429.81
2024-07-10 09:00:00,364515313.74
2024-07-11 09:00:00,431877715.19
2024-07-12 09:00:00,320599669.74
2024-07-13 09:00:00,264092197.61
2024-07-14 09:00:00,459263186.27
2024-07-15 09:00:00,586557928.02
2024-07-16 09:00:00,820643863.27
2024-07-17 09:00:00,668628953.22
2024-07-18 09:00:00,713692066.8
2024-07-19 09:00:00,774646811.75
2024-07-20 09:00:00,459062683.22
2024-07-21 09:00:00,362660446.61
2024-07-22 09:00:00,545738282.06
2024-07-23 09:00:00,831757497.76
2024-07-24 09:00:00,815784655.99
2024-07-25 09:00:00,1168259323.96
2024-07-26 09:00:00,633608384.41
2024-07-27 09:00:00,704342951.84
2024-07-28 09:00:00,456026757.61
2024-07-29 09:00:00,754695905.79
2024-07-30 09:00:00,589397403.92
2024-07-31 09:00:00,887149715.48
2024-08-01 09:00:00,911182278.1
2024-08-02 09:00:00,1029565124.32
2024-08-03 09:00:00,1175069340.37
2024-08-04 09:00:00,1139302683.08
2024-08-05 09:00:00,2955038155.26
2024-08-06 09:00:00,1180014171.59
2024-08-07 09:00:00,1399625781.02
2024-08-08 09:00:00,1575620778.25
2024-08-09 09:00:00,1159812431.06
2024-08-10 09:00:00,441972485.67
2024-08-11 09:00:00,385019313.83
2024-08-12 09:00:00,499066748.14
2024-08-13 09:00:00,540845997.75
2024-08-14 09:00:00,513201050.21
2024-08-15 09:00:00,712966655.67
2024-08-16 09:00:00,471131610.61
2024-08-17 09:00:00,180751024.69
2024-08-18 09:00:00,218645920.8
2024-08-19 09:00:00,512438381.49
2024-08-20 09:00:00,526456654.42
2024-08-21 09:00:00,550151055.26
2024-08-22 09:00:00,365131800.83
2024-08-23 09:00:00,671517785.77
2024-08-24 09:00:00,307055412.43
2024-08-25 09:00:00,271741262.59
2024-08-26 09:00:00,289274731.64
