i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
29,-0.0006907421337721081,0.025855900194043144,-0.021413006146935365,-0.07059401812296791,0.03520802188166629,-0.021413006146935365
30,-0.003168549497545263,0.02285901101104453,-0.09822503442390315,-0.06674063366321376,0.03399400290149992,-0.09822503442390315
31,-0.0023117871578523705,0.036452579519348154,-0.07166540189342353,-0.07357053218726524,0.04405567368754033,-0.07166540189342353
32,0.004730861659972264,0.02050138731684322,0.14665671145914017,0.07687437575063887,0.06731177040281497,0.14665671145914017
33,0.002453479075449908,0.01720559243159023,0.07605785133894713,0.06528645455710136,0.01935331815206661,0.07605785133894713
34,-0.007699389898480796,0.01953012809249017,-0.23868108685290468,-0.0877128154881836,0.08414811457486784,-0.23868108685290468
35,0.001608324362579456,0.02058906569762418,0.049858055239963166,0.08024916749198283,0.042186766267020344,0.049858055239963166
36,0.004655934446531246,0.026415445449991717,0.1443339678424686,0.07292141676051711,0.060680864943636184,0.1443339678424686
37,-0.000525783280873332,0.025675410333325863,-0.016299281707073277,0.03207773418834806,0.04712654241529865,-0.016299281707073277
38,-0.0017693526291247795,0.033453347426481546,-0.05484993150286816,-0.03365846577004566,0.034029859469862096,-0.05484993150286816
39,0.004833850217890848,0.025325476775313233,0.1498493567546163,0.10879826853474457,0.0656551062531712,0.1498493567546163
40,0.0015248549610433477,0.020492230732004887,0.04727050379234378,-0.017118378228751133,0.03892275534896168,0.04727050379234378
41,-0.003529968161386767,0.02537669845317505,-0.10942901300298977,-0.08075672892466745,0.0546336514559681,-0.10942901300298977
42,-0.0011055527376181392,0.015374422585958003,-0.03427213486616232,-0.004396789048266037,0.025779051550635423,-0.03427213486616232
43,-0.001458344096111453,0.018975412960289432,-0.04520866697945503,-0.03663289465312005,0.027835480849116405,-0.04520866697945503
44,-0.007811282806995178,0.020542509491706298,-0.24214976701685054,-0.07998128086060341,0.07895248348113047,-0.24214976701685054
45,0.0017175710217105444,0.017987176390051807,0.053244701673026903,0.07617108152755377,0.023286854612643106,0.053244701673026903
46,0.001765784694953397,0.02383053453662799,0.05473932554355532,0.03269411293706656,0.037012650944479315,0.05473932554355532
47,0.0007112910800025493,0.038546697075324744,0.022050023480079083,0.1394764675555366,0.07132740475757801,0.022050023480079083
48,0.0018967464443792592,0.02267061357329608,0.05879913977575702,-0.026970275960600934,0.04429932161936804,0.05879913977575702
49,-0.0005073355813886609,0.015313359369398098,-0.015727403023048495,0.012848319462094528,0.02187174840798486,-0.015727403023048495
